month,disbursed_amount,repaid_amount,outstanding_amount,fee,revenue_change,disbursement_change
2024-02-01,3428115.0,3681774.94,282469.0,441839.39,0.06809814918113921,0.0788972202333651
2024-03-01,3932061.0,4321185.4,337732.71,508393.51,0.17366907820824062,0.14700381988352196
2024-04-01,3933810.0,4211354.57,336212.34,506246.1,-0.025416828909956113,0.00044480490002563045
2024-05-01,4014139.0,4513926.31,313075.71,521073.95,0.07184665526749967,0.020420152473047848
2024-06-01,3505498.0,3867454.18,321869.14,455613.62,-0.1432172538058113,-0.12671235350843602
2024-07-01,3393428.0,4060829.9,290205.65,443747.0,0.050000778548331626,-0.031969780042664375
2024-08-31,3443245.71,4192793.73,,,,
2024-09-30,3493794.77,4329045.95,,,,
2024-10-31,3545085.93,4469725.93,,,,
